Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"MK","Macro Indicators","004","Afghanistan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","513.307305","X","Figure from international organizations",""
"MK","Macro Indicators","008","Albania","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","5091.101547","X","Figure from international organizations",""
"MK","Macro Indicators","012","Algeria","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3291.222123","X","Figure from international organizations",""
"MK","Macro Indicators","020","Andorra","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","37072.405384","X","Figure from international organizations",""
"MK","Macro Indicators","024","Angola","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1738.173572","X","Figure from international organizations",""
"MK","Macro Indicators","660","Anguilla","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","16858.949938","X","Figure from international organizations",""
"MK","Macro Indicators","028","Antigua and Barbuda","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","13524.394843","X","Figure from international organizations",""
"MK","Macro Indicators","032","Argentina","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","8138.011847","X","Figure from international organizations",""
"MK","Macro Indicators","051","Armenia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","4340.863617","X","Figure from international organizations",""
"MK","Macro Indicators","533","Aruba","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","22181.654068","X","Figure from international organizations",""
"MK","Macro Indicators","036","Australia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","54250.894689","X","Figure from international organizations",""
"MK","Macro Indicators","040","Austria","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","48051.497374","X","Figure from international organizations",""
"MK","Macro Indicators","031","Azerbaijan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","4177.48258","X","Figure from international organizations",""
"MK","Macro Indicators","044","Bahamas","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","23839.954364","X","Figure from international organizations",""
"MK","Macro Indicators","048","Bahrain","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","18802.699344","X","Figure from international organizations",""
"MK","Macro Indicators","050","Bangladesh","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","2096.543427","X","Figure from international organizations",""
"MK","Macro Indicators","052","Barbados","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","14783.063309","X","Figure from international organizations",""
"MK","Macro Indicators","112","Belarus","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","6111.65222","X","Figure from international organizations",""
"MK","Macro Indicators","056","Belgium","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","45504.927379","X","Figure from international organizations",""
"MK","Macro Indicators","084","Belize","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3629.187482","X","Figure from international organizations",""
"MK","Macro Indicators","204","Benin","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1240.572447","X","Figure from international organizations",""
"MK","Macro Indicators","060","Bermuda","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","122334.972318","X","Figure from international organizations",""
"MK","Macro Indicators","064","Bhutan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","2944.612363","X","Figure from international organizations",""
"MK","Macro Indicators","068","Bolivia (Plurinational State of)","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3059.161296","X","Figure from international organizations",""
"MK","Macro Indicators","070","Bosnia and Herzegovina","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","6031.713656","X","Figure from international organizations",""
"MK","Macro Indicators","072","Botswana","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","6201.650382","X","Figure from international organizations",""
"MK","Macro Indicators","076","Brazil","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","6666.694485","X","Figure from international organizations",""
"MK","Macro Indicators","092","British Virgin Islands","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","45041.021236","X","Figure from international organizations",""
"MK","Macro Indicators","096","Brunei Darussalam","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","28621.770992","X","Figure from international organizations",""
"MK","Macro Indicators","100","Bulgaria","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","9866.707783","X","Figure from international organizations",""
"MK","Macro Indicators","854","Burkina Faso","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","802.563219","X","Figure from international organizations",""
"MK","Macro Indicators","108","Burundi","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","287.338924","X","Figure from international organizations",""
"MK","Macro Indicators","132","Cabo Verde","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","2998.733081","X","Figure from international organizations",""
"MK","Macro Indicators","116","Cambodia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1425.400579","X","Figure from international organizations",""
"MK","Macro Indicators","120","Cameroon","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1480.228791","X","Figure from international organizations",""
"MK","Macro Indicators","124","Canada","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","43093.057827","X","Figure from international organizations",""
"MK","Macro Indicators","136","Cayman Islands","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","67321.783027","X","Figure from international organizations",""
"MK","Macro Indicators","140","Central African Republic","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","513.11996","X","Figure from international organizations",""
"MK","Macro Indicators","148","Chad","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","669.318834","X","Figure from international organizations",""
"MK","Macro Indicators","152","Chile","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","12659.680517","X","Figure from international organizations",""
"MK","Macro Indicators","159","China","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","10372.491039","E","Estimated value",""
"MK","Macro Indicators","344","China, Hong Kong SAR","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","49163.511417","X","Figure from international organizations",""
"MK","Macro Indicators","446","China, Macao SAR","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","33175.440906","X","Figure from international organizations",""
"MK","Macro Indicators","156","China, mainland","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","10160.15362","X","Figure from international organizations",""
"MK","Macro Indicators","170","Colombia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","5215.193563","X","Figure from international organizations",""
"MK","Macro Indicators","174","Comoros","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1429.500118","X","Figure from international organizations",""
"MK","Macro Indicators","178","Congo","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1566.065165","X","Figure from international organizations",""
"MK","Macro Indicators","184","Cook Islands","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","16134.977948","X","Figure from international organizations",""
"MK","Macro Indicators","188","Costa Rica","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","11392.72627","X","Figure from international organizations",""
"MK","Macro Indicators","384","Côte d'Ivoire","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","2251.298632","X","Figure from international organizations",""
"MK","Macro Indicators","191","Croatia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","13910.299825","X","Figure from international organizations",""
"MK","Macro Indicators","192","Cuba","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","9345.350237","X","Figure from international organizations",""
"MK","Macro Indicators","531","Curaçao","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","19708.81276","X","Figure from international organizations",""
"MK","Macro Indicators","196","Cyprus","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","26505.80139","X","Figure from international organizations",""
"MK","Macro Indicators","203","Czechia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","22111.974703","X","Figure from international organizations",""
"MK","Macro Indicators","408","Democratic People's Republic of Korea","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","623.943048","X","Figure from international organizations",""
"MK","Macro Indicators","180","Democratic Republic of the Congo","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","496.771258","X","Figure from international organizations",""
"MK","Macro Indicators","208","Denmark","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","63551.95725","X","Figure from international organizations",""
"MK","Macro Indicators","262","Djibouti","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3367.231276","X","Figure from international organizations",""
"MK","Macro Indicators","212","Dominica","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","7244.503957","X","Figure from international organizations",""
"MK","Macro Indicators","214","Dominican Republic","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","6918.832659","X","Figure from international organizations",""
"MK","Macro Indicators","218","Ecuador","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","5438.448638","X","Figure from international organizations",""
"MK","Macro Indicators","818","Egypt","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3495.985561","X","Figure from international organizations",""
"MK","Macro Indicators","222","El Salvador","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3596.08547","X","Figure from international organizations",""
"MK","Macro Indicators","226","Equatorial Guinea","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","6400.859572","X","Figure from international organizations",""
"MK","Macro Indicators","232","Eritrea","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","580.913844","X","Figure from international organizations",""
"MK","Macro Indicators","233","Estonia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","22892.570786","X","Figure from international organizations",""
"MK","Macro Indicators","748","Eswatini","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3129.806358","X","Figure from international organizations",""
"MK","Macro Indicators","231","Ethiopia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","835.811978","X","Figure from international organizations",""
"MK","Macro Indicators","242","Fiji","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","4589.8976","X","Figure from international organizations",""
"MK","Macro Indicators","246","Finland","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","49517.249807","X","Figure from international organizations",""
"MK","Macro Indicators","250","France","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","39573.21571","X","Figure from international organizations",""
"MK","Macro Indicators","258","French Polynesia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","20707.452774","X","Figure from international organizations",""
"MK","Macro Indicators","266","Gabon","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","6314.87289","X","Figure from international organizations",""
"MK","Macro Indicators","270","Gambia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","742.945391","X","Figure from international organizations",""
"MK","Macro Indicators","268","Georgia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3794.510842","X","Figure from international organizations",""
"MK","Macro Indicators","276","Germany","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","47186.443662","X","Figure from international organizations",""
"MK","Macro Indicators","288","Ghana","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","2157.57455","X","Figure from international organizations",""
"MK","Macro Indicators","300","Greece","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","18039.712872","X","Figure from international organizations",""
"MK","Macro Indicators","304","Greenland","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","53648.758611","X","Figure from international organizations",""
"MK","Macro Indicators","308","Grenada","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","8365.244041","X","Figure from international organizations",""
"MK","Macro Indicators","320","Guatemala","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","4252.127423","X","Figure from international organizations",""
"MK","Macro Indicators","324","Guinea","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1078.62227","X","Figure from international organizations",""
"MK","Macro Indicators","624","Guinea-Bissau","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","679.62262","X","Figure from international organizations",""
"MK","Macro Indicators","328","Guyana","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","7446.081105","X","Figure from international organizations",""
"MK","Macro Indicators","332","Haiti","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1362.701429","X","Figure from international organizations",""
"MK","Macro Indicators","340","Honduras","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","2241.525176","X","Figure from international organizations",""
"MK","Macro Indicators","348","Hungary","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","15695.152601","X","Figure from international organizations",""
"MK","Macro Indicators","352","Iceland","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","65230.131617","X","Figure from international organizations",""
"MK","Macro Indicators","356","India","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1910.085995","X","Figure from international organizations",""
"MK","Macro Indicators","360","Indonesia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3765.376417","X","Figure from international organizations",""
"MK","Macro Indicators","364","Iran (Islamic Republic of)","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","10558.474375","X","Figure from international organizations",""
"MK","Macro Indicators","368","Iraq","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","4100.551496","X","Figure from international organizations",""
"MK","Macro Indicators","372","Ireland","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","65632.872329","X","Figure from international organizations",""
"MK","Macro Indicators","376","Israel","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","46553.821979","X","Figure from international organizations",""
"MK","Macro Indicators","380","Italy","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","31621.879634","X","Figure from international organizations",""
"MK","Macro Indicators","388","Jamaica","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","4451.514263","X","Figure from international organizations",""
"MK","Macro Indicators","392","Japan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","40769.807739","X","Figure from international organizations",""
"MK","Macro Indicators","400","Jordan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","4283.447643","X","Figure from international organizations",""
"MK","Macro Indicators","398","Kazakhstan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","7959.068253","X","Figure from international organizations",""
"MK","Macro Indicators","404","Kenya","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1847.187916","X","Figure from international organizations",""
"MK","Macro Indicators","296","Kiribati","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","2825.912578","X","Figure from international organizations",""
"MK","Macro Indicators","414","Kuwait","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","26772.167936","X","Figure from international organizations",""
"MK","Macro Indicators","417","Kyrgyzstan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1081.551868","X","Figure from international organizations",""
"MK","Macro Indicators","418","Lao People's Democratic Republic","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","2500.367985","X","Figure from international organizations",""
