Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"MK","Macro Indicators","428","Latvia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","17866.0607","X","Figure from international organizations",""
"MK","Macro Indicators","422","Lebanon","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","9057.768964","X","Figure from international organizations",""
"MK","Macro Indicators","426","Lesotho","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1170.750972","X","Figure from international organizations",""
"MK","Macro Indicators","430","Liberia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","430.576092","X","Figure from international organizations",""
"MK","Macro Indicators","434","Libya","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","4398.803662","X","Figure from international organizations",""
"MK","Macro Indicators","438","Liechtenstein","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","190044.038035","X","Figure from international organizations",""
"MK","Macro Indicators","440","Lithuania","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","20171.174163","X","Figure from international organizations",""
"MK","Macro Indicators","442","Luxembourg","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","74956.009727","X","Figure from international organizations",""
"MK","Macro Indicators","450","Madagascar","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","452.513106","X","Figure from international organizations",""
"MK","Macro Indicators","454","Malawi","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","605.0478","X","Figure from international organizations",""
"MK","Macro Indicators","458","Malaysia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","10209.021242","X","Figure from international organizations",""
"MK","Macro Indicators","462","Maldives","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","6458.636977","X","Figure from international organizations",""
"MK","Macro Indicators","466","Mali","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","824.151831","X","Figure from international organizations",""
"MK","Macro Indicators","470","Malta","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","30765.153844","X","Figure from international organizations",""
"MK","Macro Indicators","584","Marshall Islands","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","5037.936307","X","Figure from international organizations",""
"MK","Macro Indicators","478","Mauritania","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1680.933562","X","Figure from international organizations",""
"MK","Macro Indicators","480","Mauritius","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","8718.916694","X","Figure from international organizations",""
"MK","Macro Indicators","484","Mexico","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","8033.37409","X","Figure from international organizations",""
"MK","Macro Indicators","583","Micronesia (Federated States of)","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3936.55848","X","Figure from international organizations",""
"MK","Macro Indicators","492","Monaco","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","173695.772381","X","Figure from international organizations",""
"MK","Macro Indicators","496","Mongolia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3621.000251","X","Figure from international organizations",""
"MK","Macro Indicators","499","Montenegro","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","7651.681233","X","Figure from international organizations",""
"MK","Macro Indicators","500","Montserrat","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","13607.224596","X","Figure from international organizations",""
"MK","Macro Indicators","504","Morocco","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3062.176976","X","Figure from international organizations",""
"MK","Macro Indicators","508","Mozambique","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","440.079691","X","Figure from international organizations",""
"MK","Macro Indicators","104","Myanmar","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1253.371185","X","Figure from international organizations",""
"MK","Macro Indicators","516","Namibia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","4143.834832","X","Figure from international organizations",""
"MK","Macro Indicators","520","Nauru","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","14724.425893","X","Figure from international organizations",""
"MK","Macro Indicators","524","Nepal","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1148.65762","X","Figure from international organizations",""
"MK","Macro Indicators","528","Netherlands","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","52406.162073","X","Figure from international organizations",""
"MK","Macro Indicators","540","New Caledonia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","34006.325197","X","Figure from international organizations",""
"MK","Macro Indicators","554","New Zealand","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","42763.981127","X","Figure from international organizations",""
"MK","Macro Indicators","558","Nicaragua","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1838.359488","X","Figure from international organizations",""
"MK","Macro Indicators","562","Niger","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","559.926499","X","Figure from international organizations",""
"MK","Macro Indicators","566","Nigeria","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1946.389023","X","Figure from international organizations",""
"MK","Macro Indicators","807","North Macedonia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","5613.588535","X","Figure from international organizations",""
"MK","Macro Indicators","578","Norway","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","69854.539188","X","Figure from international organizations",""
"MK","Macro Indicators","512","Oman","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","11783.961959","X","Figure from international organizations",""
"MK","Macro Indicators","586","Pakistan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1250.126756","X","Figure from international organizations",""
"MK","Macro Indicators","585","Palau","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","14866.801757","X","Figure from international organizations",""
"MK","Macro Indicators","275","Palestine","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3549.447271","X","Figure from international organizations",""
"MK","Macro Indicators","591","Panama","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","11331.134825","X","Figure from international organizations",""
"MK","Macro Indicators","598","Papua New Guinea","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","2589.630975","X","Figure from international organizations",""
"MK","Macro Indicators","600","Paraguay","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","4812.441662","X","Figure from international organizations",""
"MK","Macro Indicators","604","Peru","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","5897.794917","X","Figure from international organizations",""
"MK","Macro Indicators","608","Philippines","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3552.838925","X","Figure from international organizations",""
"MK","Macro Indicators","616","Poland","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","15192.469178","X","Figure from international organizations",""
"MK","Macro Indicators","620","Portugal","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","22059.129846","X","Figure from international organizations",""
"MK","Macro Indicators","630","Puerto Rico","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","24533.55695","X","Figure from international organizations",""
"MK","Macro Indicators","634","Qatar","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","49755.435536","X","Figure from international organizations",""
"MK","Macro Indicators","410","Republic of Korea","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","32192.693775","X","Figure from international organizations",""
"MK","Macro Indicators","498","Republic of Moldova","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3107.418506","X","Figure from international organizations",""
"MK","Macro Indicators","642","Romania","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","12756.94971","X","Figure from international organizations",""
"MK","Macro Indicators","643","Russian Federation","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","9927.0896","X","Figure from international organizations",""
"MK","Macro Indicators","646","Rwanda","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","779.452961","X","Figure from international organizations",""
"MK","Macro Indicators","659","Saint Kitts and Nevis","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","17187.382602","X","Figure from international organizations",""
"MK","Macro Indicators","662","Saint Lucia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","8296.673161","X","Figure from international organizations",""
"MK","Macro Indicators","670","Saint Vincent and the Grenadines","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","7319.639244","X","Figure from international organizations",""
"MK","Macro Indicators","882","Samoa","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3776.88771","X","Figure from international organizations",""
"MK","Macro Indicators","674","San Marino","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","40800.872147","X","Figure from international organizations",""
"MK","Macro Indicators","678","Sao Tome and Principe","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","2167.611932","X","Figure from international organizations",""
"MK","Macro Indicators","682","Saudi Arabia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","20306.076264","X","Figure from international organizations",""
"MK","Macro Indicators","686","Senegal","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1417.18129","X","Figure from international organizations",""
"MK","Macro Indicators","688","Serbia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","7420.407002","X","Figure from international organizations",""
"MK","Macro Indicators","690","Seychelles","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","10589.071232","X","Figure from international organizations",""
"MK","Macro Indicators","694","Sierra Leone","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","464.910247","X","Figure from international organizations",""
"MK","Macro Indicators","702","Singapore","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","51010.729524","X","Figure from international organizations",""
"MK","Macro Indicators","534","Sint Maarten (Dutch part)","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","19327.528938","X","Figure from international organizations",""
"MK","Macro Indicators","703","Slovakia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","19047.608134","X","Figure from international organizations",""
"MK","Macro Indicators","705","Slovenia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","25582.192385","X","Figure from international organizations",""
"MK","Macro Indicators","090","Solomon Islands","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","2303.444251","X","Figure from international organizations",""
"MK","Macro Indicators","706","Somalia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","117.007741","X","Figure from international organizations",""
"MK","Macro Indicators","710","South Africa","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","4998.91013","X","Figure from international organizations",""
"MK","Macro Indicators","728","South Sudan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1367.029615","X","Figure from international organizations",""
"MK","Macro Indicators","724","Spain","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","27569.69863","X","Figure from international organizations",""
"MK","Macro Indicators","144","Sri Lanka","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3665.651254","X","Figure from international organizations",""
"MK","Macro Indicators","729","Sudan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1323.394397","X","Figure from international organizations",""
"MK","Macro Indicators","740","Suriname","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","6221.880949","X","Figure from international organizations",""
"MK","Macro Indicators","752","Sweden","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","55191.380008","X","Figure from international organizations",""
"MK","Macro Indicators","756","Switzerland","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","83803.295604","X","Figure from international organizations",""
"MK","Macro Indicators","760","Syrian Arab Republic","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","958.928365","X","Figure from international organizations",""
"MK","Macro Indicators","762","Tajikistan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","972.839866","X","Figure from international organizations",""
"MK","Macro Indicators","764","Thailand","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","6988.142682","X","Figure from international organizations",""
"MK","Macro Indicators","626","Timor-Leste","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1807.143099","X","Figure from international organizations",""
"MK","Macro Indicators","768","Togo","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","873.831682","X","Figure from international organizations",""
"MK","Macro Indicators","776","Tonga","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","5038.910053","X","Figure from international organizations",""
"MK","Macro Indicators","780","Trinidad and Tobago","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","15176.423695","X","Figure from international organizations",""
"MK","Macro Indicators","788","Tunisia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3230.401376","X","Figure from international organizations",""
"MK","Macro Indicators","792","Türkiye","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","8435.175667","X","Figure from international organizations",""
"MK","Macro Indicators","795","Turkmenistan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","7122.735591","X","Figure from international organizations",""
"MK","Macro Indicators","796","Turks and Caicos Islands","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","26130.090451","X","Figure from international organizations",""
"MK","Macro Indicators","798","Tuvalu","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","8204.323856","X","Figure from international organizations",""
"MK","Macro Indicators","800","Uganda","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","832.208527","X","Figure from international organizations",""
"MK","Macro Indicators","804","Ukraine","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3664.993042","X","Figure from international organizations",""
"MK","Macro Indicators","784","United Arab Emirates","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","36127.620387","X","Figure from international organizations",""
"MK","Macro Indicators","826","United Kingdom of Great Britain and Northern Ireland","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","40113.92796","X","Figure from international organizations",""
"MK","Macro Indicators","834","United Republic of Tanzania","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1097.956119","X","Figure from international organizations",""
"MK","Macro Indicators","840","United States of America","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","64309.566512","X","Figure from international organizations",""
"MK","Macro Indicators","858","Uruguay","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","14646.776226","X","Figure from international organizations",""
"MK","Macro Indicators","860","Uzbekistan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1750.281251","X","Figure from international organizations",""
"MK","Macro Indicators","548","Vanuatu","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","2786.048275","X","Figure from international organizations",""
"MK","Macro Indicators","862","Venezuela (Bolivarian Republic of)","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","3380.052379","X","Figure from international organizations",""
"MK","Macro Indicators","704","Viet Nam","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","2624.061567","X","Figure from international organizations",""
"MK","Macro Indicators","887","Yemen","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","932.271907","X","Figure from international organizations",""
"MK","Macro Indicators","894","Zambia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","968.24449","X","Figure from international organizations",""
"MK","Macro Indicators","716","Zimbabwe","6119","Value US$ per capita","22011","Gross National Income","2020","2020","US$","1441.902434","X","Figure from international organizations",""
